HotelID,Xcoord,Ycoord,Stars
0,46,0,5
1,56,92,2
2,6,57,1
3,24,19,1
4,74,15,3
5,38,17,4
6,52,70,3
7,55,91,5
8,9,52,1
9,42,46,3
10,53,94,2
11,86,34,1
12,10,92,2
13,47,5,5
14,0,16,5
15,81,66,1
16,60,89,3
17,96,51,2
18,41,10,2
19,23,43,2
20,85,13,3
21,62,39,5
22,17,23,2
23,16,59,2
24,96,40,1
25,13,4,4
26,21,0,1
27,77,20,3
28,24,31,5
29,81,78,3
30,66,29,1
31,27,65,3
32,23,91,2
33,24,27,2
34,87,36,3
35,1,52,1
36,3,59,4
37,64,73,2
38,92,3,2
39,57,91,5
40,85,34,3
41,77,8,3
42,17,3,2
43,59,6,5
44,74,95,5
45,83,98,2
46,44,5,4
47,94,89,5
48,26,100,1
49,35,23,4
50,3,57,1
51,51,31,1
52,82,9,2
53,89,19,1
54,31,64,2
55,3,16,3
56,86,24,5
57,50,45,5
58,16,63,4
59,46,31,1
60,64,88,3
61,29,21,3
62,66,99,1
63,34,2,4
64,6,53,2
65,76,27,2
66,62,52,3
67,87,100,4
68,79,18,4
69,30,43,2
70,27,73,3
71,76,26,3
72,69,83,3
73,10,34,4
74,18,50,5
75,92,85,5
76,93,94,5
77,32,14,5
78,45,15,3
79,51,96,5
80,62,72,5
81,21,50,5
82,42,11,2
83,24,22,2
84,61,78,2
85,40,74,4
86,24,29,1
87,95,79,2
88,83,88,3
89,81,58,5
90,3,88,4
91,58,67,1
92,94,29,2
93,78,73,1
94,85,76,1
95,9,80,2
96,37,57,2
97,79,53,4
98,18,22,1
99,1,18,5
